supply_id,material_id,quantity,factory_id,reposition,leadtime,discontinued,inventory_centre_id,should_sell,material_localization_id,material_name
21.092,4.408,14,4,FALSE,10,FALSE,42,TRUE,,Necessaire Necessaire Makeup Double - Corações Flutuantes
6.156,3.341,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Pro Standard Citrus / iPhone 6/7/8 Plus
17.818,7.488,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Pink / iPhone 15 Pro Max
6.452,3.912,0,4,FALSE,10,TRUE,10,TRUE,,Gift Gift Estojo Triplo - Corações Flutuantes Black
21.248,8.473,0,4,FALSE,10,FALSE,10,TRUE,,Mochila Rodinhas BTS Kit Volta as Aulas Cinza / Waitlist - Kit Volta as Aulas
13.388,5.801,8,4,FALSE,10,FALSE,10,TRUE,,Gift DESINCHA FRUTAS VERMELHAS
17.991,7.497,38,4,FALSE,10,FALSE,10,TRUE,,NFC Case Silicone Pink / iPhone 11 NFC
21.249,8.474,0,4,FALSE,10,FALSE,11,TRUE,,Mochila Rodinhas BTS Kit Volta as Aulas Lilás / Waitlist - Kit Volta as Aulas
21.250,8.474,0,4,FALSE,10,FALSE,10,TRUE,,Mochila Rodinhas BTS Kit Volta as Aulas Lilás / Waitlist - Kit Volta as Aulas
21.251,8.475,0,4,FALSE,10,FALSE,11,TRUE,,Mochila Rodinhas BTS Kit Volta as Aulas Rosa / Waitlist - Kit Volta as Aulas
9.010,4.635,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Nude / iPhone XR
6.083,3.195,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Pro Preta / iPhone 11 Pro Max
14.784,6.522,47.000,4,FALSE,10,FALSE,11,TRUE,,Gift Gift - Global Email Promo Substore
12.246,5.380,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Verde&Amarelo / iPhone 12/12 Pro
21.252,8.475,0,4,FALSE,10,FALSE,10,TRUE,,Mochila Rodinhas BTS Kit Volta as Aulas Rosa / Waitlist - Kit Volta as Aulas
21.253,8.476,0,4,FALSE,10,FALSE,11,TRUE,,Mochila Rodinhas BTS Kit Volta as Aulas Roxo / Waitlist - Kit Volta as Aulas
9.004,4.616,0,4,FALSE,10,FALSE,10,TRUE,,Electric Charger Custom Carregador Duplo Branco - USB-A e USB-C
6.444,2.684,0,4,FALSE,10,FALSE,10,TRUE,,Airpod Case Transparent / Airpod Pro
6.450,3.908,0,4,FALSE,10,TRUE,10,TRUE,,Gift Gift Estojo Triplo - World Trip
12.436,5.402,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Azul / iPhone 13
6.080,3.339,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Pro Rosé / iPhone 6/7/8 Plus
6.446,3.906,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag Lancheira Mix Frutas Florais
17.820,7.470,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Pink / iPhone 14
17.822,7.476,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Pink / iPhone 14 Pro Max
5.950,2.780,730,4,FALSE,10,FALSE,11,TRUE,,Case Neon Lemon / iPhone XS Max
6.490,3.930,0,4,FALSE,10,FALSE,10,TRUE,,Gift Estojo Básico - Now United
6.106,3.493,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Pro Standard Citrus / iPhone XS Max
17.821,7.476,0,4,FALSE,10,FALSE,11,TRUE,,Case Case Silicone Pink / iPhone 14 Pro Max
13.272,5.495,0,4,FALSE,10,FALSE,33,TRUE,,Case Anti Impacto Slim Standard / Motorola Moto G22
21.254,8.476,0,4,FALSE,10,FALSE,10,TRUE,,Mochila Rodinhas BTS Kit Volta as Aulas Roxo / Waitlist - Kit Volta as Aulas
21.255,8.477,0,4,FALSE,10,FALSE,11,TRUE,,Mochila Rodinhas BTS Kit Volta as Aulas Turquesa / Waitlist - Kit Volta as Aulas
5.922,3.709,0,4,FALSE,10,FALSE,10,TRUE,,Gift Chaveiro Soho Double - Flores rendada
6.092,3.116,0,4,FALSE,10,FALSE,10,TRUE,,Skin Borders / iPhone 11 Pro/X
19.532,8.033,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Garrafa Térmica Mini Vermelha 350ml - B2B
5.515,3.643,0,4,FALSE,10,FALSE,10,TRUE,,Gift Chaveiro Soho Double - Classical Rosé Black
21.256,8.477,0,4,FALSE,10,FALSE,10,TRUE,,Mochila Rodinhas BTS Kit Volta as Aulas Turquesa / Waitlist - Kit Volta as Aulas
13.392,5.803,3,4,FALSE,10,FALSE,10,TRUE,,Gift DESINCHA LARANJA COM CANELA
4.259,1.849,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag Lunch Bag Poeira das Estrelas
9.014,4.640,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Nude / iPhone 13
17.824,7.461,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Pink / iPhone 13
6.409,2.848,0,4,FALSE,10,FALSE,10,TRUE,,Case Bio Rosa / iPhone 11 Pro Max
6.144,3.836,0,4,FALSE,10,FALSE,10,TRUE,,Cable Type White / Micro USB - New
6.146,3.837,0,4,FALSE,10,FALSE,10,TRUE,,Cable Type White / Lightning - New
6.147,3.498,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Pro Standard White / iPhone XR
6.150,2.833,0,4,FALSE,10,FALSE,10,TRUE,,Case Standard / Samsung Galaxy Note 10
6.154,2.683,0,4,FALSE,10,FALSE,10,TRUE,,Case Rose Fascino / Samsung Galaxy S10 Plus
6.155,2.847,0,4,FALSE,10,FALSE,10,TRUE,,Case Body Transparent / iPhone 11 Pro Max
12.212,5.413,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo P&B / iPhone 14 Max
12.210,5.457,0,4,FALSE,10,FALSE,10,TRUE,,Case Deluxe Slim Fosco / iPhone 14 Max
12.400,5.434,0,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / Samsung Galaxy A30S/A50/A50S /A30/A20
12.809,5.630,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Verde&Amarelo / iPhone 14
19.537,8.030,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Garrafa Térmica Mini Lilás 350ml - B2B
6.149,3.051,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Slim Lilás / iPhone 11
18.381,7.681,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Escovinha Preta Garrafa
17.825,7.465,0,4,FALSE,10,FALSE,11,TRUE,,Case Case Silicone Pink / iPhone 13 Pro Max
17.826,7.465,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Pink / iPhone 13 Pro Max
12.949,5.705,0,4,FALSE,10,FALSE,11,TRUE,,Backpack Mochila Duo - Rosa
6.188,3.842,0,4,FALSE,10,FALSE,10,TRUE,,Backpack Mochila Class - Coração Mapa Mundi Vintage
19.538,8.030,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Garrafa Térmica Mini Lilás 350ml - B2B
6.182,3.838,0,4,FALSE,10,FALSE,10,TRUE,,Backpack Mochila Class - Corações Flutuantes Black
5.869,2.556,0,4,FALSE,10,FALSE,10,TRUE,,Case Standard / Xiaomi Mi 9 SE
10.218,5.121,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo P&B Tampa / iPhone 7 Plus
5.871,2.852,0,4,FALSE,10,FALSE,10,TRUE,,Case Standard / Xiaomi Mi A2
18.382,7.682,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Escovinha Azul Garrafa
12.116,5.351,0,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / Samsung Galaxy A31
5.768,3.741,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag Lancheira Square - Corações Flutuantes
18.383,7.682,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Escovinha Azul Garrafa
9.669,4.993,20,4,FALSE,10,FALSE,10,TRUE,,Clutch Capa para Notebook Sleeve - Preta
6.214,2.313,0,4,FALSE,10,FALSE,10,TRUE,,Pencil Bag Estojo College G World Trip
6.218,3.852,0,4,FALSE,10,FALSE,10,TRUE,,Backpack Mochila Moove Vibe Colorida
17.828,7.473,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Pink / iPhone 14 Pro
9.962,5.107,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Lilás Base / iPhone 7 Plus
17.830,7.480,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Pink / iPhone 15
18.385,7.683,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Tampa Branca Garrafa Fresh
19.234,7.890,76,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag Lancheira Mix Poeira das Estrelas B2B
9.020,4.625,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Nude / iPhone 12/12 Pro
17.831,7.485,0,4,FALSE,10,FALSE,11,TRUE,,Case Case Silicone Pink / iPhone 15 Pro
9.030,4.650,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Nude / iPhone 13 Pro Max
12.444,5.595,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Verde Azul / iPhone 6/7/8 Plus
6.094,3.118,0,4,FALSE,10,FALSE,10,TRUE,,Skin Borders / Iphone 11 Pro Max/Xs Max
20.484,8.202,93,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS Midi Play Preta / Lancheira Play - NFC
5.814,2.962,0,4,FALSE,10,FALSE,11,TRUE,,Gift Chaveiro Mini Mochila Coração Mapa Mundi Vintage
12.465,3.660,0,4,FALSE,10,FALSE,33,TRUE,,Accessory Bag Porta Acessórios Cute - Preto
16.865,7.177,0,4,FALSE,10,FALSE,10,TRUE,,"Base Travel Case CD Trip Preta / Base Mala Trip 20"""
17.832,7.485,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Pink / iPhone 15 Pro
5.420,3.568,225,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Rosa / iPhone 11 Pro
6.259,3.485,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Pro Glitter / iPhone X
17.834,7.450,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Off White / iPhone 11
6.266,2.389,0,4,FALSE,10,FALSE,10,TRUE,,Gift Porta Carregador Duplo Transparente
5.878,375,0,4,FALSE,10,FALSE,10,TRUE,,Case Standard / Motorola Moto G5S Plus
4.649,3.228,0,4,FALSE,10,FALSE,11,TRUE,,Midi Backpack Mochila Midi Grid Gradiente
18.386,7.684,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Tampa Azul Claro Garrafa Fresh
18.387,7.684,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Tampa Azul Claro Garrafa Fresh
17.836,7.454,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Off White / iPhone 12
6.314,2.846,0,4,FALSE,10,FALSE,10,TRUE,,Gift Estojo Duplo Mapa Mundi Rosa
6.316,2.843,0,4,FALSE,10,FALSE,10,TRUE,,Gift Estojo Duplo Poeira das Estrelas
6.318,2.460,0,4,FALSE,10,FALSE,10,TRUE,,Backpack Mochila Color Coral
6.320,2.463,0,4,FALSE,10,FALSE,10,TRUE,,Backpack Mochila Color Mostarda
6.322,2.458,0,4,FALSE,10,FALSE,10,TRUE,,Backpack Mochila Color Preta
6.324,2.457,0,4,FALSE,10,FALSE,10,TRUE,,Backpack Mochila Color Preta Poeira das Estrelas
6.328,2.510,0,4,FALSE,10,FALSE,10,TRUE,,Necessaire Necessaire Trip Ao Infinito e Alem
6.330,2.130,0,4,FALSE,10,FALSE,10,TRUE,,Necessaire Necessaire Trip Folhas Tropicais
13.263,5.751,0,4,FALSE,10,FALSE,10,TRUE,,Necessaire Necessaire Makeup Double - Preta [ANTIGO]
8.002,4.399,4,4,FALSE,10,FALSE,10,TRUE,,Case Leather / iPhone 11 Pro
6.326,2.461,0,4,FALSE,10,FALSE,10,TRUE,,Backpack Mochila Color Rosa
6.332,2.511,0,4,FALSE,10,FALSE,10,TRUE,,Necessaire Necessaire Trip Mapa Mundi Nomes
6.334,2.512,0,4,FALSE,10,FALSE,10,TRUE,,Necessaire Necessaire Trip Mapa Mundi Nomes Black
9.102,4.698,0,4,FALSE,10,FALSE,10,TRUE,,Caixa Caixa Mixtape / Black Friday
18.389,7.685,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Tampa Azul Marinho Garrafa Fresh
9.603,4.883,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Garrafa Square - Azul [ANTIGO]
17.838,7.458,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Off White / iPhone 12 Pro
17.837,7.458,0,4,FALSE,10,FALSE,11,TRUE,,Case Case Silicone Off White / iPhone 12 Pro
19.249,7.938,0,4,FALSE,10,FALSE,10,TRUE,,Skin Borders / iPhone 16
17.840,7.462,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Off White / iPhone 13
5.810,2.965,0,4,FALSE,10,FALSE,10,TRUE,,Gift Chaveiro Mini Mochila Poeira das Estrelas
19.250,7.939,0,4,FALSE,10,FALSE,10,TRUE,,Skin Borders / iPhone 16 Pro
19.251,7.940,0,4,FALSE,10,FALSE,10,TRUE,,Skin Borders / iPhone 16 Pro Max
17.842,7.479,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Off White / iPhone 15
17.844,7.466,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Off White / iPhone 13 Pro Max
12.438,5.403,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Azul / iPhone 13 Pro
13.193,5.697,0,4,FALSE,10,FALSE,10,TRUE,,Case Case New Eco Deluxe Magsafe / iPhone 14
18.391,7.687,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Tampa Melancia Garrafa Fresh
18.390,7.687,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Tampa Melancia Garrafa Fresh
7.476,4.145,0,4,FALSE,10,FALSE,11,TRUE,,Gift Caixa GoFest Gocase Rosa
6.264,975,0,4,FALSE,10,FALSE,10,TRUE,,Gift Necessaire Transparente
12.216,5.460,0,4,FALSE,10,FALSE,10,TRUE,,Case Deluxe Slim Preto / iPhone 14 Pro
17.846,7.469,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Off White / iPhone 14
15.983,6.872,200,4,FALSE,10,FALSE,11,TRUE,,Garrafa Preta 360º v3 / Garrafa Térmica Fresh 650ml
21.272,8.484,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag CD Mix Off White / Mix PRO
14.093,6.433,184,4,FALSE,10,FALSE,10,TRUE,,MagSafe Sticker Sticker Preto / Magsafe Stickers
17.848,7.474,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Off White / iPhone 14 Pro
12.447,5.389,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Verde Azul / iPhone 12 Pro Max
5.931,3.178,0,4,FALSE,10,FALSE,10,TRUE,,Crossbody Bag Crossbody Shoulder Bag Bem Floral
21.273,8.484,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag CD Mix Off White / Mix PRO
6.578,3.460,0,4,FALSE,10,FALSE,10,TRUE,,Gift Caixa Coleção Fluminense
19.421,7.994,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Organizador Mala
12.449,5.392,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Verde Azul / iPhone 13 Pro Max
13.384,5.800,0,4,FALSE,10,FALSE,10,TRUE,,Gift DESINCHA LIMAO COM GENGIBRE
18.393,7.688,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Tampa Rosa Garrafa Fresh
21.274,8.485,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag CD Mix Off White / Mix PRO - B2B
17.850,7.475,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Off White / iPhone 14 Pro Max
6.591,3.413,0,4,FALSE,10,FALSE,11,TRUE,,Gift Caixa Coleção Santos
12.835,5.663,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Rosa Transparente / iPhone 13
5.967,3.177,0,4,FALSE,10,FALSE,10,TRUE,,Crossbody Bag Crossbody Shoulder Bag Grid Black
6.580,3.465,0,4,FALSE,10,FALSE,10,TRUE,,Gift Caixa Coleção Palmeiras
21.275,8.485,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag CD Mix Off White / Mix PRO - B2B
18.395,7.686,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Tampa Lilás Garrafa Fresh
15.642,6.744,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Rosa 360º urban / Garrafa Térmica Urban 500ml
8.116,4.457,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy S10 Plus
8.117,4.456,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy S10
18.485,7.707,0,4,FALSE,10,FALSE,11,TRUE,,B2B Mochila Casual Creme B2B
8.118,4.458,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy S10e
8.119,4.460,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Slim Standard / Motorola Moto G8 Plus
12.026,5.315,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Rosa Melissa / Motorola Moto G10/G20/G30
21.276,8.486,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag CD Mix Off White / Mix PRO - NFC
9.605,4.884,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Garrafa Square - Roxa [ANTIGO]
21.277,8.486,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag CD Mix Off White / Mix PRO - NFC
21.278,8.482,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag CD Mix Marrom / Mix PRO - B2B
17.852,7.486,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Off White / iPhone 15 Pro
6.582,3.464,0,4,FALSE,10,FALSE,10,TRUE,,Gift Caixa Coleção Internacional
18.486,7.707,0,4,FALSE,10,FALSE,10,TRUE,,B2B Mochila Casual Creme B2B
21.279,8.482,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag CD Mix Marrom / Mix PRO - B2B
6.917,3.970,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Bolsa Porta Tudo - Listrada
11.981,5.263,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Laranja Melissa / iPhone 13
11.983,5.247,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard Melissa / Samsung Galaxy A32 4G
17.854,7.487,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Silicone Off White / iPhone 15 Pro Max
21.280,8.481,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag CD Mix Marrom / Mix PRO
18.397,7.689,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Tampa Preta Garrafa Fresh
21.281,8.481,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag CD Mix Marrom / Mix PRO
12.448,5.391,356,4,FALSE,10,FALSE,10,TRUE,,Case Duo Verde Azul / iPhone 13 Pro
21.282,8.483,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag CD Mix Marrom / Mix PRO - NFC
9.202,4.754,0,4,FALSE,10,FALSE,10,TRUE,,Kit Viagem Kit de Frascos Rosa
21.283,8.483,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag CD Mix Marrom / Mix PRO - NFC
15.584,3.861,15,4,FALSE,10,FALSE,10,TRUE,,Gift Alça Lancheira Mix - Rosa
17.856,7.516,0,4,FALSE,10,FALSE,10,TRUE,,Estojo BTS Estojo Homem Aranha
18.399,7.690,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Tampa Turquesa Garrafa Fresh
16.035,6.913,20,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Estojo Lápis BTS
21.284,8.479,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag CD Mix Preta / Mix PRO - B2B
6.361,2.851,0,4,FALSE,10,FALSE,11,TRUE,,Case Standard / Xiaomi Mi 9T
18.398,7.690,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Tampa Turquesa Garrafa Fresh
13.434,5.817,0,4,FALSE,10,FALSE,10,TRUE,,TPU Duo TPU Verde / iPhone 13
21.285,8.479,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag CD Mix Preta / Mix PRO - B2B
17.228,7.256,0,4,FALSE,10,FALSE,10,TRUE,4.170,Case Slim Guard Magsafe. / iPhone 14 Pro
19.240,7.912,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Teste Rapport 1 - Arrendodado pra Cima / Garrafa Térmica Urban 500ml
15.553,6.751,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Kit Pincéis
19.238,7.919,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Teste Rapport 1 - Arrendodado pra Cima / Garrafa Térmica Fresh 950ml
21.286,8.478,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag CD Mix Preta / Mix PRO
6.590,2.758,0,4,FALSE,10,FALSE,10,TRUE,,Gift GiftBox Disney Minnie Neo Chinese
21.287,8.478,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag CD Mix Preta / Mix PRO
17.855,7.516,0,4,FALSE,10,FALSE,11,TRUE,,Estojo BTS Estojo Homem Aranha
17.226,7.255,0,4,FALSE,10,FALSE,10,TRUE,,Case Slim Guard Magsafe. / iPhone 14 Pro Max
17.230,7.257,0,4,FALSE,10,FALSE,10,TRUE,,Case Slim Guard Magsafe. / iPhone 12
8.852,4.573,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Slim Antiviral / iPhone 13
17.858,7.517,0,4,FALSE,10,FALSE,10,TRUE,,Estojo BTS WaitList Estojo Homem Aranha / Estojo BTS
17.232,7.258,0,4,FALSE,10,FALSE,10,TRUE,,Case Slim Guard Magsafe. / iPhone 12 Pro
17.234,7.259,0,4,FALSE,10,FALSE,10,TRUE,,Case Slim Guard Magsafe. / iPhone 13
6.053,3.704,0,4,FALSE,10,FALSE,10,TRUE,,Gift Chaveiro Soho Double - Disney Mix de Cores
6.057,2.987,0,4,FALSE,10,FALSE,10,TRUE,,Clutch Clutch Job Poeira das Estrelas
20.588,7.153,107,4,FALSE,10,FALSE,11,TRUE,,"Travel Case CD Trip Turquesa / Mala Trip 20"" B2B"
17.236,7.260,0,4,FALSE,10,FALSE,10,TRUE,,Case Slim Guard Magsafe. / iPhone 14
6.594,3.415,0,4,FALSE,10,FALSE,10,TRUE,,Gift Caixa Coleção Sport
20.589,7.153,1,4,FALSE,10,FALSE,10,TRUE,,"Travel Case CD Trip Turquesa / Mala Trip 20"" B2B"
17.238,7.261,0,4,FALSE,10,FALSE,10,TRUE,,Case Slim Guard Magsafe BR / iPhone 13 Pro
19.093,4.803,0,4,FALSE,10,FALSE,33,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy S22
19.094,5.231,0,4,FALSE,10,FALSE,33,TRUE,,Case Anti Impacto Slim Antiviral / Samsung Galaxy S22
19.095,4.182,0,4,FALSE,10,FALSE,33,TRUE,,Case Anti Impacto Slim Standard / Xiaomi Poco X3
17.240,7.262,0,4,FALSE,10,FALSE,10,TRUE,,Case Slim Guard Magsafe. / iPhone 13 Pro Max
19.096,4.492,0,4,FALSE,10,FALSE,33,TRUE,,Case Anti Impacto Slim Standard / Xiaomi Redmi Note 10
19.097,3.883,0,4,FALSE,10,FALSE,33,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy Note 10 Lite
6.305,2.841,0,4,FALSE,10,FALSE,11,TRUE,,Gift Estojo Duplo Classical Rose Black
19.098,3.894,0,4,FALSE,10,FALSE,33,TRUE,,Case Anti Impacto Slim Standard / Motorola Moto G9 Plus
5.219,3.296,0,4,FALSE,10,FALSE,10,TRUE,,Case Standard / Samsung Galaxy A51
6.196,3.351,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Pro Standard White / iPhone 6/7/8
5.694,2.867,0,4,FALSE,10,FALSE,10,TRUE,,Case Standard / Samsung Galaxy S20 Plus
15.081,6.630,229,4,FALSE,10,FALSE,11,TRUE,,PC Duo PC Preto / iPhone 15 Pro
5.803,2.743,0,4,FALSE,10,FALSE,11,TRUE,,Backpack Mochila Fun Rosas Vermelhas
7.521,4.178,0,4,FALSE,10,FALSE,11,TRUE,,Travel Bag Mala Joy Mickey Mosaico Tricolor
12.931,5.705,0,4,FALSE,10,FALSE,10,TRUE,,Backpack Mochila Duo - Rosa
19.099,5.012,0,4,FALSE,10,FALSE,33,TRUE,,Case Anti Impacto Slim Standard / Xiaomi POCO F3
19.252,7.938,299,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / iPhone 16
12.846,5.644,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Slim Air Anti Viral / iPhone 14
14.139,6.003,48,4,FALSE,10,FALSE,10,TRUE,,TPU Duo TPU Transparente / iPhone 11
6.166,3.843,0,4,FALSE,10,FALSE,10,TRUE,,Travel Bag Mala Joy Mapa Mundi
6.352,3.485,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Pro Glitter / iPhone X
4.746,3.304,0,4,FALSE,10,FALSE,10,TRUE,,Gift Arm Band
19.100,6.635,0,4,FALSE,10,FALSE,33,TRUE,,PC Duo PC Rosa / iPhone 15 Pro Max
5.425,3.488,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Pro Preta / iPhone XS Max
19.101,5.825,0,4,FALSE,10,FALSE,33,TRUE,,PC Duo PC Branco / iPhone 13 Pro
9.664,4.990,0,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / Samsung Galaxy S22
12.713,5.557,0,4,FALSE,10,FALSE,10,TRUE,,Skin Lens Protect / iPhone 12 Pro
7.986,4.383,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Slim Standard / Motorola Moto E6S (2020)
19.102,5.928,0,4,FALSE,10,FALSE,33,TRUE,,PC Duo PC Vermelho / iPhone XR
19.103,5.993,0,4,FALSE,10,FALSE,33,TRUE,,PC Duo PC Rosa / iPhone 13 Pro Max
19.104,6.628,0,4,FALSE,10,FALSE,33,TRUE,,PC Duo PC Preto / iPhone 15
9.384,4.802,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Black / iPhone 12 Pro Max
16.174,6.959,73,4,FALSE,10,FALSE,10,TRUE,4.192,Case Slim Guard Magsafe BR / iPhone 15
20.586,7.151,65,4,FALSE,10,FALSE,11,TRUE,,"Travel Case CD Trip Rosa / Mala Trip 20"" B2B"
6.402,3.887,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag Lancheira Térmica Glam - Pattern amarelo
12.150,5.378,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Verde&Amarelo / iPhone 13 Pro Max
13.339,5.769,0,4,FALSE,10,FALSE,10,TRUE,,TPU Duo TPU Preto / iPhone 12 Pro
19.105,6.571,300,4,FALSE,10,FALSE,33,TRUE,,Case Anti Impacto Slim Air / iPhone 15 Pro Max
19.455,7.014,0,4,FALSE,10,FALSE,33,TRUE,,Garrafa Azul Marinho v3 - NFC / Garrafa Térmica Fresh 650ml
5.385,2.177,0,4,FALSE,10,FALSE,10,TRUE,,Battery Powerbank 10000mah Battery
18.196,7.206,120,4,FALSE,10,FALSE,10,TRUE,,Garrafa Azul Marinho 360º v3 / Garrafa Térmica Fresh 950ml B2B
19.106,3.635,0,4,FALSE,10,FALSE,33,TRUE,,Case Anti Impacto Slim Standard / iPhone 12/12 Pro
